Timestamp,Ax,Ay,Az,Gx,Gy,Gz,Label
280667.0,-15355.462388857928,3845.8769206743013,-27.384334882076207,-559.3315356254451,4874.216351553747,-653.5312771685263,0
280689.0,-15400.69534588006,5112.22606182876,-747.731409752662,-5472.3933396543935,5006.181263285952,-1453.014935824135,0
280711.0,-15758.365215013224,5488.360329091407,-609.766591781557,-7416.008040157559,6150.686116069831,-1857.136168180103,0
280733.0,-15904.55324702767,4214.072733909051,-567.4910939285577,-7320.481986594058,7396.815305947835,-2488.347109819621,0
280755.0,-16264.241062970632,3279.184843648443,-512.045566739477,-6454.099734767588,8422.090324184446,-2757.2283850448835,0
280777.0,-17308.79351588866,3152.505440289889,-1181.2188960998958,-3144.1526631123947,9203.225268213355,-1915.5321605095496,0
280799.0,-15947.339307441218,5841.07138737736,-893.3329845400152,-843.7022774916632,10143.160074948788,-971.3598116284633,0
280821.0,-17559.214326624195,2429.23345426884,-2185.624591079529,-1606.1119688972665,10686.038444856633,-1745.1765530453706,0
280843.0,-17580.55861578485,2841.132273933261,-2704.8709850917735,-288.4014939885292,10329.01302226881,-2073.494922436701,0
280865.0,-17413.38462057206,2696.679511553705,-2371.1518913336145,580.8893309134737,9956.1852374375,-2202.6972415769674,0
280887.0,-18200.884427355388,2065.716848036296,-2716.550461085156,1294.5034914040727,10838.219849123436,-2339.1794273346463,0
280909.0,-19196.147097450645,2385.8631015124915,-3171.0602184129866,2175.16122000745,11273.092926929437,-1118.4245508907409,0
280931.0,-21277.771224046068,1269.853815322338,-2565.9681247201065,1454.567427325128,11875.014909043779,-2114.2021312828997,0
280953.0,-19985.439133095133,1197.249148707308,-2960.77504678768,1059.8932473546126,13306.832417436133,-1680.6863010122258,0
280975.0,-19879.05762709258,2056.0764950070893,-3498.655125149115,-574.9592555736655,15044.555896680004,-2346.3518777236204,0
280997.0,-21073.727789495788,3909.8879963369623,-3744.075677591021,-847.8350015544353,15633.421743830664,-3334.797675564609,0
281019.0,-21367.110191421954,5087.897337260948,-3039.335856010169,1612.898079633555,15257.659818454333,-3334.755164665301,0
281041.0,-26016.453104391137,5779.48882281659,176.25829777429584,2815.333662739689,16711.38669295627,-3447.2218082677564,0
281063.0,-23763.052072708604,5524.016902602776,2393.7541351515824,10077.744797498433,16553.537563090602,-2148.179258740029,0
281085.0,-26323.65817370956,2606.924583205529,5073.926134432411,16231.426811280173,16831.426464048058,-2259.515470976457,0
281107.0,-22678.469230368435,8290.04008405208,-1066.8962241199124,23654.561551917115,22816.69170780101,-541.3759372870721,0
281129.0,-27430.24972459974,2305.120831643418,2705.794195492541,24860.09556959113,22849.422234731894,-1920.9034222049208,0
281151.0,-26707.103410662756,6622.860764935903,-5853.774798516998,3155.4009215457786,19454.63662694925,-1455.553735717629,0
281173.0,-20608.390363347567,12570.414821646511,-10837.121862681113,19733.92645474489,20983.556812716495,-766.333957854682,0
281195.0,-29616.242304302083,11612.173434224369,2153.7559922912733,-3288.3567727060167,9916.068813677928,-6950.2106696932315,0
281217.0,-10888.767282451701,7137.875951731949,14809.608568547244,-13360.419173701495,718.1930615939358,2355.500766147073,0
281239.0,-7139.865471594619,3357.55181098435,10305.301135251206,-11815.082747318118,-5925.449703828799,-370.91906116347093,0
281261.0,-9374.309950689221,3864.803590454553,1292.4258901519386,-6662.6883362335675,-13661.262820017393,2684.5085561589617,0
281283.0,-9444.75857122511,4861.039109935241,2240.532639279135,-11343.125595653659,-21556.707429951668,4260.680594490828,0
281305.0,-9976.178889883391,4336.296933460504,2351.2243530814794,-11138.724076722989,-27925.77381878481,3988.953524442688,0
281327.0,-12396.071173631903,3401.6809270017784,499.5545154669837,-11388.085993228939,-32637.45342717505,4011.6236759395256,0
281349.0,-16331.46936278394,3293.4779145674124,-446.33079351849204,-12532.703489477046,-33264.54826018461,3622.111758973199,0
281371.0,-20279.776177713586,1096.2082703819474,-2985.8068566057846,-12049.3637227714,-33272.78598040026,2043.0991836278463,0
281393.0,-24869.10642004937,1800.5551680917845,-3291.505045331399,-9768.499200345937,-33357.18913016026,2351.2851304490696,0
281415.0,-28632.56449634887,2291.0226679694365,-4116.044424783746,-6025.782397330722,-33599.100758098924,2792.684905922113,0
281437.0,-32141.588510113736,3640.8146661800415,-10887.152713419673,-3166.0844526705537,-33438.608096727025,3415.999647116814,0
281459.0,-33152.28934859161,5992.071060070685,-10939.409030741772,-4234.686804278856,-33519.986237220015,3571.5811893741457,0
281481.0,-33201.50735984312,1944.8935007103753,-15526.118447749186,-3604.4686745535832,-33387.9461686442,2206.484607742306,0
281503.0,-31322.92273294198,3633.224106569642,-20767.64738857848,-259.60440594685934,-33324.96139006821,3169.846769179021,0
281525.0,-24417.026897977175,1269.1095711630646,-25557.27225488134,1368.414468607716,-30965.134832111176,1502.7275129574505,0
281547.0,-17111.114805152363,-5908.565151002645,-33353.899560709964,13288.538066449391,-19609.010969071787,4530.26150443677,0
281569.0,-9873.415466914248,-4521.214034333915,-32705.92634926841,14827.352730243902,-3884.826407938625,6502.95892216284,0
281591.0,-13131.243794282718,338.4043360911238,-27634.378401521175,8577.937070392594,7020.529779347538,570.4431355542429,0
281613.0,-16472.933602844256,-1537.1086227092471,-18834.512548548624,-2056.1506371058085,12921.528092924567,-3886.3141041523722,0
281635.0,-20164.194848180483,-1449.8251044030972,-12771.903100388692,-1230.5288955618255,17769.14671604099,-1213.340924216023,0
281657.0,-29907.291912877685,6965.63395807763,19022.52411139909,-2108.6954503349216,12870.668960277784,-396.47782975049114,0
281679.0,-8772.907565107898,9234.521601921595,33390.57582081182,-14711.779935476658,9055.160943354409,-1716.98628328711,0
281701.0,-25200.453388235375,-12568.514056255122,-33510.51610986616,5582.736664559585,26214.688067432056,-6562.459719125741,0
281723.0,-22494.972654238965,22742.617925946033,-5742.736118068746,13122.697432649156,14314.076377560928,6429.551085147923,0
281745.0,-30398.850742035782,1437.6959506524333,-2498.8909789610043,-5493.522395880603,11188.028490314677,-1832.0887329230968,0
281767.0,-19150.507005775893,1068.184474594401,-800.4828050950376,-5288.153378348015,12421.849421997364,-826.283411816826,0
281789.0,-13285.244554819608,5628.620805251681,79.32503270229084,-502.1216448211373,8952.4997257353,1580.2535309665914,0
281811.0,-18124.76276445484,3293.108169070332,-1235.40187300667,-1158.228229694687,6909.632801720867,-2123.042172024854,0
281833.0,-17204.301856844628,3642.6678855438245,-371.0660166232982,1937.0699801244261,4715.001730089508,-3024.1818953964107,0
281855.0,-17770.583277609407,2625.8046861884504,1.9834905204795492,493.5453795244318,3550.468240798142,-2056.384746527344,0
281877.0,-16429.705392901204,3658.0142104059382,1729.54396265553,582.3872198027541,4098.861782929916,-198.44811711783026,0
281899.0,-14598.752443788097,4649.522298735518,1781.806380169402,-293.1076505250423,5295.111432973067,-944.1884110239062,0
281921.0,-14385.705912819387,5670.837450675945,999.7129824125373,-178.79373064178392,5919.405591535995,-891.2441274280941,0
281943.0,-15202.520107801629,4965.228533985732,586.1121172460082,-734.8318985834915,6938.200185864314,-1898.4822592442438,0
281965.0,-15621.926804784714,3476.3229756053574,-162.3069575552639,495.3567325711391,7737.009453480735,-1963.7498561805794,0
281987.0,-16513.394067174842,3111.645402878823,-877.7506783520205,1412.9009778069624,8500.775647978882,-1020.6114753059469,0
282009.0,-15413.331688978267,4659.6863559797175,-692.914754229113,2408.774839539321,9098.662171065012,-187.15254434190194,0
282031.0,-16877.439973375924,3656.6743050668047,-2182.7891382442594,-557.3001494624815,9619.465324063447,-1675.2170680458046,0
282053.0,-17277.588079035304,4755.217632775448,-2575.3696196308656,946.7503474941607,9786.566314546531,-1444.8987098465614,0
282075.0,-17457.12414002697,3113.479902594987,-2625.2588513429214,-863.5366744505269,9814.838132467183,-2522.1223528450455,0
282097.0,-17751.416989996516,5105.462262564041,-2943.507478928771,-641.4504144935902,10821.707663675354,-2504.772962431509,0
282119.0,-18148.985431357967,4579.50518949091,-2965.9123832973937,-1820.9619555704476,12956.27874331752,-3148.5715272271464,0
282141.0,-19181.49985105587,1681.4259654603293,-2601.2863167838864,-2264.67319665789,14744.802077743912,-2831.5558892663034,0
282163.0,-20547.88414616906,2649.200030875686,-2080.519866493946,-1815.9278920117404,15822.98155934801,-3073.900580573645,0
282185.0,-20675.226170088965,1167.2050307024451,-2327.9388004073035,-1320.4742929616682,16276.35325007477,-2687.185426346777,0
282207.0,-20497.794992755837,2422.631050319375,-2588.5032313353563,-834.7881838829732,16957.28522339182,-2873.0924452304384,0
282229.0,-22096.11864659647,3574.926190694752,-2314.081886993312,-70.43711098840603,17321.508421758957,-3902.6563618458817,0
282251.0,-24258.859507659483,3611.559151634982,-763.2615818881378,2540.6967340644487,17244.07012697302,-3897.2268235061765,0
282273.0,-23867.504525073207,5448.154251531048,2103.455331097269,6792.480142170369,16788.150657661437,-4308.195698382173,0
282295.0,-26604.205246224003,2855.790339709325,5994.762433899185,10868.010886335083,17977.325934083932,-4313.354263810474,0
282317.0,-24979.48408438054,2479.948201933026,3855.562200977062,18222.97656261743,19910.86108768426,-3315.678565421586,0
282339.0,-27008.55222518048,8528.425017927035,-12973.18122780293,17511.1680319875,26953.636507437564,-1551.8477620393435,0
282361.0,-33144.358884679365,10224.839015156307,10470.695504153393,303.62438946954404,15757.784990192846,-1428.0579420889846,0
282383.0,-19879.48528195281,5784.006683984209,-1017.7450448274465,14884.407989468611,19801.75526665946,-3724.98493247879,0
282405.0,-17661.93069830864,9166.989954855657,-13799.781783470036,-844.252063866121,26033.617990458704,-11424.427660422103,0
282427.0,-15577.826950876728,1569.1211937949788,15413.268900680787,-14847.408145320262,-1849.8684036384213,4275.734448012926,0
282449.0,-4327.896637997434,8099.42394547111,14761.556412528507,-10300.552712428878,-5780.936687278065,1041.4978391340424,0
282471.0,-7836.997187756495,774.2044357998201,3798.049879989082,-5511.241309839797,-11431.812969773466,-1260.3765413357437,0
282493.0,-8488.904139553253,2286.356591806213,-335.68891594709277,-5425.27886218122,-18780.139411576733,2212.574772980195,0
282515.0,-8690.43127176759,5431.761798566422,3196.7945485503087,-7480.615785941635,-27111.280846803147,2540.502450139114,0
282537.0,-10828.139948799193,3312.7523497225216,2797.2439499826155,-8710.797321730315,-31885.566861258252,1664.920800925325,0
282559.0,-12748.448480816984,2495.658886125598,-524.1148374246936,-5809.135050710389,-33501.678970500165,2650.5886498953587,0
282581.0,-17464.727198989145,1914.3952726425648,-2347.1619267862616,-6485.0033226814285,-33459.90189309918,3722.589647288574,0
282603.0,-23043.099419705242,1875.8381050065925,-1772.3248591608863,-4500.301272362647,-33030.363737392654,4285.640725428687,0
282625.0,-25916.279837898608,2251.6250647694237,-3987.5243497148576,-2161.580272017007,-33601.511183821705,4669.03736895811,0
282647.0,-31247.427543462538,4964.442399600482,-8965.792418432402,-2897.9905727045293,-33573.6975529931,7185.04114637607,0
282669.0,-33181.81015509485,4753.340765536872,-13187.0603705488,-8830.195297721097,-33600.26758185601,6808.01058287914,0
282691.0,-33182.25877769171,3275.8010200576987,-18212.77622648436,-11126.949635576424,-33305.838816688,4931.330428612641,0
282713.0,-33495.27492068964,2939.1448323374916,-23169.852368443935,-8687.701998177925,-33246.33071312065,4308.431297189358,0
282735.0,-25738.895739108157,726.5329691084603,-27858.929946004457,-9865.91509223871,-32489.073323360102,1858.1332984120077,0
282757.0,-16759.69712588236,-5497.714696733944,-33421.01838899362,6297.626866217969,-19353.59702671992,2643.0341406425073,0
282779.0,-10356.757182561765,-3395.4640283824783,-33279.54449967918,12608.63314093202,-2326.30559713436,5379.69974380478,0
282801.0,-12205.170771379038,-930.1003195538558,-30017.803279420787,8914.667635953234,9582.48071090371,-3860.145836076379,0
282823.0,-17365.838347919085,-1815.142924972553,-21462.8632411884,3460.3199016415733,16723.251519241832,-5667.414210880777,0
282845.0,-33305.41697388519,8331.877722447505,33289.5896448504,4963.153267121882,4897.951594432672,-3692.822771703134,0
282867.0,-12388.464606266443,-2799.592028298558,3732.1787678137634,-5144.823120902915,17278.455629447617,314.3667274100765,0
282889.0,-33224.80672146718,-18586.115893515333,-18167.67231864422,8205.226286085399,21562.11702704976,-3122.300098270841,0
282911.0,-20489.673645557,18861.48204234696,-16317.672975785863,6991.24638718362,21606.03010148029,7411.0716746313165,0
282933.0,-31223.147430674246,8137.254418884199,-2030.4940824926812,-858.074798746699,11319.534193382377,1800.167684996564,0
282955.0,-14051.91969198821,5129.7969898096135,-88.63046400278107,-1631.7532044976692,12017.341088173134,-261.9006589050967,0
282977.0,-13081.242127561925,7008.070011510128,-334.6509564646758,1790.9960752583997,9544.098070857637,-1579.1938447591037,0
282999.0,-15939.637020370563,4998.402467701402,-1227.9664201329704,3188.1948183243267,7433.976039453526,-3379.3468474669176,0
283021.0,-17610.73563368956,1984.560943486482,-460.5061816356,-973.1143330484318,6929.057776208586,-2306.3051459295475,0
283043.0,-18034.297196094885,1660.3152031651769,-24.092816385359324,-4593.347735456984,6607.597897043584,-942.9665884320733,0
283065.0,-16587.607273880873,2742.4043738688465,60.277244979269256,-8149.433658870693,6569.712894263176,-1367.997023476966,0
283087.0,-15408.074562523432,4519.590786484181,-373.04662660462066,-9063.634661084614,6907.143063788065,-922.0145383570059,0
283109.0,-15582.76080276274,4749.860597113186,-590.8495309211637,-8201.575147398506,7512.910463120777,-1572.216974436903,0
283131.0,-16331.164087339008,4130.863725735769,-547.1525126581276,-5833.86954089748,7770.4507073556,-1214.5156229926276,0
283153.0,-16751.7928655702,3600.8521229405274,-1289.422991477489,-4526.9276530286215,8299.674806593706,-1655.66031643031,0
283175.0,-17679.297027381475,2050.410137398004,-1387.5827827909675,-3226.3893395746627,9000.950885287702,-1543.4003724682843,0
283197.0,-17000.18969263739,3074.897452339148,-1429.204517709135,-439.1753965056001,10543.146022979734,-1026.60131077119,0
283219.0,-17031.156358113865,3156.5326245796655,-2597.980576633292,-414.58417258237716,10945.824025677151,-1348.8897580035593,0
283241.0,-17560.18923469794,2934.94267810737,-3438.7595226934186,287.8877292516054,11553.01308256681,-2047.1611502520245,0
283263.0,-18514.319228102337,3250.9033808702166,-3795.88518692077,1804.0963729906975,10995.576529685317,-2143.440038508421,0
283285.0,-19192.74422207188,3957.841786728375,-2914.130894225957,2780.312844061548,10772.151508502198,-1761.5756086749902,0
283307.0,-19666.999364316198,1270.2602928384545,-2568.5929955760203,2789.0883417224068,11465.914749201713,-2358.909167795029,0
283329.0,-19707.301006789028,2067.6818892890615,-2471.462302350279,2598.224021847718,12871.043347538716,-1787.903873489886,0
283351.0,-21336.404351507324,2628.2938642270974,-2883.692502806359,2877.176330005464,13722.565471891518,-1568.282912016001,0
283373.0,-20913.500901139712,559.0032018842141,-3539.5258673341923,2674.158575854946,15401.775647374623,-1373.5243655046982,0
283395.0,-20784.455078661977,2121.4774593507486,-2874.485014388756,2674.7405857155127,16715.924187823803,-2584.7387282919067,0
283417.0,-21305.675096545732,3159.807081877848,-2142.9300277446073,3733.039259307278,16765.694259101067,-2224.491664276421,0
283439.0,-25233.966896427293,4451.018380356017,1572.4768969407821,4049.116079245236,17261.47063506399,-3360.257341731113,0
